Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Glycolysis	52/200	0.0677320352073781	0.147243554798648	0	0	1.29482866681163	3.48593257997322	PYGB;CHPF;CITED2;HDLBP;ENO1;PLOD1;HS2ST1;NSDHL;STMN1;QSOX1;PGLS;GUSB;SLC37A4;SLC16A3;G6PD;TPI1;CHPF2;PGAM1;AKR1A1;TALDO1;SDHC;ALG1;PHKA2;MED24;PKM;RBCK1;PPIA;ALDH9A1;TSTA3;COPB2;PAXIP1;AK3;GLRX;TXN;FUT8;CHST12;PGK1;BPNT1;MDH1;MDH2;B3GAT3;AGL;IDH1;GOT2;SOD1;ISG20;NASP;PAM;POLR3K;GALK2;PFKP;GALK1
Apical Junction	50/200	0.123078700495332	0.256413959365275	0	0	1.22768842636392	2.57192289482652	CD86;ITGB1;INPPL1;PTEN;WASL;PKD1;ACTB;ACTG1;TIAL1;RAC2;DHX16;IKBKG;HADH;CAP1;ITGA2;ACTN4;RHOF;TUBG1;GTF2F1;RASA1;EXOC4;PECAM1;MYH9;EVL;MVD;PFN1;ARHGEF6;AMIGO2;PIK3R3;MYL12B;GNAI2;CNN2;LIMA1;RRAS;CTNNA1;SYMPK;STX4;RSU1;PLCG1;CD99;VASP;VCAM1;LAYN;MSN;MAPK14;PTPRC;ARPC2;ZYX;NF1;CRAT
p53 Pathway	49/200	0.160599948725459	0.321199897450918	0	0	1.19480753360195	2.18511037208627	CD82;CD81;DGKA;CCP110;IFI30;TM7SF3;PIDD1;CCND3;GM2A;FDXR;CASP1;CTSD;PRMT2;APAF1;F2R;RHBDF2;VWA5A;TAP1;TRAFD1;DDB2;VAMP8;WRAP73;MAPKAPK3;TAX1BP3;S100A4;TP53;NOTCH1;HDAC3;RETSAT;RPS27L;NOL8;XPC;SERTAD3;HMOX1;STOM;EPS8L2;BAK1;RALGDS;IP6K2;PMM1;CDKN2A;FUCA1;BLCAP;DEF6;PTPRE;BAX;ADA;MXD4;RAD9A
Unfolded Protein Response	28/113	0.219186227820969	0.421511976578787	0	0	1.21200276816609	1.83961847047659	DCTN1;POP4;PARN;CXXC1;SLC1A4;IFIT1;EDC4;EXOSC4;EXOSC10;EXOSC9;EIF4EBP1;BANF1;SEC11A;ZBTB17;NOP14;IMP3;LSM1;PDIA6;YWHAZ;YIF1A;SPCS3;SPCS1;NHP2;PREB;CALR;ATP6V0D1;DCP2;EXOC2
Xenobiotic Metabolism	47/200	0.2565297422403	0.475055078222777	0	0	1.13037910350463	1.53789282800442	ABCD2;ALAS1;RETSAT;SLC1A5;COMT;ADH5;PSMB10;CNDP2;MT2A;PGRMC1;NFS1;TKFC;HMOX1;ASL;ACP2;MAN1A1;ACP1;MCCC2;CBR1;ARG2;SLC12A4;PMM1;GCH1;GSTO1;ENTPD5;GSS;IDH1;ECH1;DHPS;FAH;DHRS1;ESR1;TNFRSF1A;SLC6A6;UGDH;POR;DHRS7;MTHFD1;NPC1;DDAH2;ACOX1;CAT;BLVRB;TMBIM6;HPRT1;LPIN2;ALDH9A1
Androgen Response	24/100	0.297177959563451	0.530674927791877	0	0	1.16145794670032	1.40934109754593	SLC26A2;XRCC6;UBE2I;HPGD;XRCC5;TMEM50A;NCOA4;ADRM1;DBI;PA2G4;IQGAP2;MYL12A;CAMKK2;RPS6KA3;SPCS3;CCND3;CDK6;APPBP2;SMS;AKT1;PTK2B;B2M;FADS1;PLPP1
IL-2/STAT5 Signaling	45/199	0.363066439299578	0.625976619482032	0	0	1.07467302364538	1.08882585812546	CD86;RNH1;ABCB1;BMPR2;AHNAK;CD81;GPR65;CTSZ;SLC1A5;ITGAE;CST7;IKZF4;CD79B;CCND3;PNP;SYNGR2;CASP3;TNFSF10;SH3BGRL2;DCPS;GBP4;EOMES;RABGAP1L;PRKCH;GSTO1;NCOA3;ANXA4;APLP1;FAH;TNFRSF1B;IGF2R;HOPX;HIPK2;BATF;MYO1E;UCK2;PLSCR1;SYT11;SNX14;MAPKAPK2;IL2RB;GALM;SMPDL3A;PLPP1;PLEC
IL-6/JAK/STAT3 Signaling	20/87	0.398720172407902	0.664533620679836	0	0	1.09749514522269	1.00914177094012	CCR1;ITGA4;STAT1;IL10RB;STAT2;PTPN11;TYK2;CXCL13;TNFRSF1B;IL2RG;TNFRSF1A;PIK3R5;IRF1;CD38;HMOX1;BAK1;IL12RB1;STAM2;IRF9;MYD88
Notch Signaling	7/32	0.542649794296757	0.875241603704447	0	0	1.02907047529852	0.629061636367236	NOTCH2;APH1A;PSENEN;NOTCH1;DTX2;PRKCA;RBX1
Myc Targets V2	12/58	0.603244728445876	0.942569888196682	0	0	0.9586008683422	0.484507854230363	TCOF1;CBX3;CDK4;NIP7;MCM5;PHB;PA2G4;MAP3K6;FARSA;RABEPK;DCTPP1;UNG
